Index,timestampData,rollData,pitchData,yawData,altitudeData,error1Data,error2Data,error3Data,error4Data,pidOut1Data,pidOut2Data,pidOut3Data,pidOut4Data,motorSpeed1Data,motorSpeed2Data,motorSpeed3Data,motorSpeed4Data,labels
0,1741326832812,24.50582,-4.449302,0,0,24.50582,-4.449302,0,0,73,0,0,0,1327,1473,1327,1473,1545
1,1741326832842,24.66002,-4.494811,0,0,24.66002,-4.494811,0,0,73,0,0,0,1327,1473,1327,1473,1546
2,1741326832874,24.71917,-4.484558,0,0,24.71917,-4.484558,0,0,74,0,0,0,1326,1474,1326,1474,1547
3,1741326832905,24.83549,-4.50912,0,0,24.83549,-4.50912,0,0,74,0,0,0,1326,1474,1326,1474,1548
4,1741326832936,24.97373,-4.549808,0,0,24.97373,-4.549808,0,0,74,0,0,0,1326,1474,1326,1474,1549
5,1741326832969,25.09449,-4.543641,0,0,25.09449,-4.543641,0,0,75,0,0,0,1325,1475,1325,1475,1550
6,1741326833004,25.22016,-4.564167,0,0,25.22016,-4.564167,0,0,75,0,0,0,1325,1475,1325,1475,1551
7,1741326833035,25.33788,-4.587534,0,0,25.33788,-4.587534,0,0,76,0,0,0,1324,1476,1324,1476,1552
8,1741326833064,25.45417,-4.601703,0,0,25.45417,-4.601703,0,0,76,0,0,0,1324,1476,1324,1476,1553
9,1741326833099,25.60255,-4.637423,0,0,25.60255,-4.637423,0,0,76,0,0,0,1324,1476,1324,1476,1554
10,1741326833131,25.6854,-4.607734,0,0,25.6854,-4.607734,0,0,77,0,0,0,1323,1477,1323,1477,1555
11,1741326833161,25.83751,-4.641497,0,0,25.83751,-4.641497,0,0,77,0,0,0,1323,1477,1323,1477,1556
12,1741326833192,25.95823,-4.623626,0,0,25.95823,-4.623626,0,0,77,0,0,0,1323,1477,1323,1477,1557
13,1741326833219,26.09337,-4.582222,0,0,26.09337,-4.582222,0,0,78,0,0,0,1322,1478,1322,1478,1558
14,1741326833250,26.263,-4.578785,0,0,26.263,-4.578785,0,0,78,0,0,0,1322,1478,1322,1478,1559
15,1741326833306,26.36654,-4.556165,0,0,26.36654,-4.556165,0,0,79,0,0,0,1321,1479,1321,1479,1560
16,1741326833339,26.49034,-4.545668,0,0,26.49034,-4.545668,0,0,79,0,0,0,1321,1479,1321,1479,1561
17,1741326833409,26.64873,-4.533826,0,0,26.64873,-4.533826,0,0,79,0,0,0,1321,1479,1321,1479,1562
18,1741326833451,26.81957,-4.445434,0,0,26.81957,-4.445434,0,0,80,0,0,0,1320,1480,1320,1480,1563
19,1741326833484,27.0357,-4.390948,0,0,27.0357,-4.390948,0,0,81,0,0,0,1319,1481,1319,1481,1564
20,1741326833525,27.15003,-4.307724,0,0,27.15003,-4.307724,0,0,81,0,0,0,1319,1481,1319,1481,1565
21,1741326833564,27.30456,-4.251162,0,0,27.30456,-4.251162,0,0,81,0,0,0,1319,1481,1319,1481,1566
22,1741326833596,27.48965,-4.190513,0,0,27.48965,-4.190513,0,0,82,0,0,0,1318,1482,1318,1482,1567
23,1741326833666,27.68084,-4.116395,0,0,27.68084,-4.116395,0,0,83,0,0,0,1317,1483,1317,1483,1568
24,1741326833701,27.91231,-4.04644,0,0,27.91231,-4.04644,0,0,83,0,0,0,1317,1483,1317,1483,1569
25,1741326833732,28.06572,-3.95841,0,0,28.06572,-3.95841,0,0,84,0,0,0,1316,1484,1316,1484,1570
26,1741326833765,28.22524,-3.91274,0,0,28.22524,-3.91274,0,0,84,0,0,0,1316,1484,1316,1484,1571
27,1741326833801,28.43476,-3.861788,0,0,28.43476,-3.861788,0,0,85,0,0,0,1315,1485,1315,1485,1572
28,1741326833836,28.60041,-3.778237,0,0,28.60041,-3.778237,0,0,85,0,0,0,1315,1485,1315,1485,1573
29,1741326833865,28.84576,-3.695756,0,0,28.84576,-3.695756,0,0,86,0,0,0,1314,1486,1314,1486,1574
30,1741326833894,29.00836,-3.604581,0,0,29.00836,-3.604581,0,0,87,0,0,0,1313,1487,1313,1487,1575
31,1741326833956,29.20501,-3.557993,0,0,29.20501,-3.557993,0,0,87,0,0,0,1313,1487,1313,1487,1576
32,1741326833988,29.43211,-3.560939,0,0,29.43211,-3.560939,0,0,88,0,0,0,1312,1488,1312,1488,1577
33,1741326834022,29.5741,-3.546331,0,0,29.5741,-3.546331,0,0,88,0,0,0,1312,1488,1312,1488,1578
34,1741326834050,29.75559,-3.538933,0,0,29.75559,-3.538933,0,0,89,0,0,0,1311,1489,1311,1489,1579
35,1741326834079,29.96267,-3.529791,0,0,29.96267,-3.529791,0,0,89,0,0,0,1311,1489,1311,1489,1580
36,1741326834109,30.16714,-3.536648,0,0,30.16714,-3.536648,0,0,90,0,0,0,1310,1490,1310,1490,1581
37,1741326834137,30.41127,-3.568457,0,0,30.41127,-3.568457,0,0,91,0,0,0,1309,1491,1309,1491,1582
38,1741326834164,30.56903,-3.588181,0,0,30.56903,-3.588181,0,0,91,0,0,0,1309,1491,1309,1491,1583
39,1741326834222,30.75452,-3.584995,0,0,30.75452,-3.584995,0,0,92,0,0,0,1308,1492,1308,1492,1584
40,1741326834253,30.93199,-3.6145,0,0,30.93199,-3.6145,0,0,92,0,0,0,1308,1492,1308,1492,1585
41,1741326834279,31.07614,-3.62296,0,0,31.07614,-3.62296,0,0,93,0,0,0,1307,1493,1307,1493,1586
42,1741326834306,31.28359,-3.630661,0,0,31.28359,-3.630661,0,0,93,0,0,0,1307,1493,1307,1493,1587
43,1741326834336,31.39345,-3.600545,0,0,31.39345,-3.600545,0,0,94,0,0,0,1306,1494,1306,1494,1588
44,1741326834366,31.51189,-3.585326,0,0,31.51189,-3.585326,0,0,94,0,0,0,1306,1494,1306,1494,1589
45,1741326834394,31.63957,-3.583502,0,0,31.63957,-3.583502,0,0,94,0,0,0,1306,1494,1306,1494,1590
46,1741326834456,31.68249,-3.564229,0,0,31.68249,-3.564229,0,0,95,0,0,0,1305,1495,1305,1495,1591
47,1741326834516,31.73645,-3.545052,0,0,31.73645,-3.545052,0,0,95,0,0,0,1305,1495,1305,1495,1592
48,1741326834544,31.78511,-3.552763,0,0,31.78511,-3.552763,0,0,95,0,0,0,1305,1495,1305,1495,1593
49,1741326834575,31.82034,-3.534549,0,0,31.82034,-3.534549,0,0,95,0,0,0,1305,1495,1305,1495,1594
